tokenAddress,balance,fiatBalance,amount,name,symbol
,1373339466800945822240,1728883.3214,NaN,,
0x93C51A96855DaebAa7aaa260727B768AC4EAcaEd,240000000000000000000000,0.0,240000,BergDAO,BERGD
0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72,340799093782774317056,4777.978,340.79909378277426,Ethereum Name Service,ENS
0xc944E90C64B2c07662A292be6244BDf05Cda44a7,223781182104782607,0.0143,0.2237811821047826,Graph Token,GRT
0xA973C558265AD458031Fa3067071646836DF7713,27096482574700000000000,4989.711,27096.4825747,jokedao,JOKE
0x3abF2A4f8452cCC2CF7b4C1e4663147600646f66,53284118999999999999550000,69343.0409,53284119,Juicebox,JBX
0x34F8A4BB8641196f588c1ba8376A17ABDC30a174,500000000000000000000000,0.0,500000,MOONMARS,MNMRS
0x5aFE3855358E112B5647B952709E6165e1c1eEEe,3900876223018766374411,0.0,3900.8762230187663,Safe Token,SAFE
0x956F824B5a37673c6fC4a6904186cB3BA499349B,7000,0.0,7000,$ USDCBonus.com <- Visit to claim bonus,$ USDCBonus.com
0x68Ca006dB91312Cd60a2238Ce775bE5F9f738bBa,7000,0.0,7000,$ USDCGift.com <- Visit to claim bonus,$ USDCGift.com
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,16131550179,16046.1587,16131.550179,USD Coin,USDC
